Date,Open,High,Low,Close,Adj Close,Volume
2002-03-27,13569.000000,13579.000000,13425.000000,13425.000000,13425.000000,0
2002-03-28,13428.000000,13498.000000,13226.000000,13255.000000,13255.000000,0
2002-03-29,null,null,null,null,null,null
2002-04-01,13256.000000,13499.000000,13068.000000,13467.000000,13467.000000,0
2002-04-02,13482.000000,13535.000000,13245.000000,13245.000000,13245.000000,0
2002-04-03,13280.000000,13345.000000,13061.000000,13085.000000,13085.000000,0
2002-04-04,13090.000000,13370.000000,13041.000000,13360.000000,13360.000000,0
2002-04-05,13362.000000,13445.000000,13233.000000,13276.000000,13276.000000,0
2002-04-08,13248.000000,13248.000000,13114.000000,13160.000000,13160.000000,0
2002-04-09,13165.000000,13243.000000,13147.000000,13195.000000,13195.000000,0
2002-04-10,13183.000000,13445.000000,13182.000000,13416.000000,13416.000000,0
2002-04-11,13419.000000,13559.000000,13385.000000,13411.000000,13411.000000,0
2002-04-12,13418.000000,13764.000000,13418.000000,13751.000000,13751.000000,0
2002-04-15,13772.000000,13822.000000,13438.000000,13472.000000,13472.000000,0
2002-04-16,13476.000000,13693.000000,13476.000000,13623.000000,13623.000000,0
2002-04-17,13633.000000,13872.000000,13633.000000,13732.000000,13732.000000,0
2002-04-18,13729.000000,13729.000000,13446.000000,13573.000000,13573.000000,0
2002-04-19,13568.000000,13631.000000,13448.000000,13478.000000,13478.000000,0
2002-04-22,13484.000000,13485.000000,13056.000000,13224.000000,13224.000000,0
2002-04-23,13224.000000,13302.000000,13076.000000,13188.000000,13188.000000,0
2002-04-24,13182.000000,13394.000000,13176.000000,13381.000000,13381.000000,0
2002-04-25,13384.000000,13384.000000,13113.000000,13273.000000,13273.000000,0
2002-04-26,13273.000000,13367.000000,13037.000000,13076.000000,13076.000000,0
2002-04-29,13076.000000,13142.000000,13032.000000,13090.000000,13090.000000,0
2002-04-30,13096.000000,13267.000000,13065.000000,13085.000000,13085.000000,0
2002-05-01,null,null,null,null,null,null
2002-05-02,13088.000000,13090.000000,12510.000000,12538.000000,12538.000000,0
2002-05-03,12557.000000,12679.000000,12431.000000,12610.000000,12610.000000,0
2002-05-06,12594.000000,12595.000000,12272.000000,12430.000000,12430.000000,0
2002-05-07,12433.000000,12631.000000,12291.000000,12342.000000,12342.000000,0
2002-05-08,12353.000000,12664.000000,12353.000000,12617.000000,12617.000000,0
2002-05-09,12602.000000,12603.000000,12077.000000,12102.000000,12102.000000,0
2002-05-10,12106.000000,12180.000000,11944.000000,12130.000000,12130.000000,0
2002-05-13,12147.000000,12212.000000,11943.000000,12002.000000,12002.000000,0
2002-05-14,11999.000000,12327.000000,11999.000000,12204.000000,12204.000000,0
2002-05-15,12207.000000,12468.000000,12114.000000,12350.000000,12350.000000,0
2002-05-16,12396.000000,12691.000000,12396.000000,12660.000000,12660.000000,0
2002-05-17,12665.000000,12739.000000,12563.000000,12699.000000,12699.000000,0
2002-05-20,12700.000000,12770.000000,12606.000000,12668.000000,12668.000000,0
2002-05-21,12674.000000,12774.000000,12627.000000,12701.000000,12701.000000,0
2002-05-22,12697.000000,12845.000000,12352.000000,12368.000000,12368.000000,0
2002-05-23,12380.000000,12561.000000,12244.000000,12556.000000,12556.000000,0
2002-05-24,12544.000000,12689.000000,12445.000000,12574.000000,12574.000000,0
2002-05-27,12578.000000,12708.000000,12528.000000,12698.000000,12698.000000,0
2002-05-28,12703.000000,12861.000000,12703.000000,12728.000000,12728.000000,0
2002-05-29,12728.000000,13003.000000,12720.000000,12985.000000,12985.000000,0
2002-05-30,null,null,null,null,null,null
2002-05-31,12992.000000,13013.000000,12861.000000,12861.000000,12861.000000,0
2002-06-03,12859.000000,12919.000000,12641.000000,12659.000000,12659.000000,0
2002-06-04,12637.000000,12642.000000,12493.000000,12600.000000,12600.000000,0
2002-06-05,12580.000000,12707.000000,12574.000000,12590.000000,12590.000000,0
2002-06-06,12591.000000,12595.000000,12113.000000,12113.000000,12113.000000,0
2002-06-07,12051.000000,12310.000000,11955.000000,12283.000000,12283.000000,0
2002-06-10,12306.000000,12600.000000,12304.000000,12600.000000,12600.000000,0
2002-06-11,12609.000000,12686.000000,12170.000000,12210.000000,12210.000000,0
2002-06-12,12221.000000,12400.000000,12058.000000,12133.000000,12133.000000,0
2002-06-13,12133.000000,12313.000000,11962.000000,11962.000000,11962.000000,0
2002-06-14,11985.000000,11985.000000,11601.000000,11699.000000,11699.000000,0
2002-06-17,11705.000000,11955.000000,11705.000000,11937.000000,11937.000000,0
2002-06-18,11942.000000,12116.000000,11809.000000,11821.000000,11821.000000,0
2002-06-19,11822.000000,11901.000000,11485.000000,11493.000000,11493.000000,0
2002-06-20,11508.000000,11603.000000,10894.000000,10909.000000,10909.000000,0
2002-06-21,10917.000000,11010.000000,10298.000000,10398.000000,10398.000000,0
2002-06-24,10438.000000,10814.000000,10247.000000,10759.000000,10759.000000,0
2002-06-25,10773.000000,10973.000000,10597.000000,10706.000000,10706.000000,0
2002-06-26,10676.000000,10694.000000,10430.000000,10691.000000,10691.000000,0
2002-06-27,10690.000000,11013.000000,10690.000000,11013.000000,11013.000000,0
2002-06-28,11018.000000,11271.000000,11018.000000,11139.000000,11139.000000,0
2002-07-01,11138.000000,11173.000000,10853.000000,10892.000000,10892.000000,0
2002-07-02,10891.000000,10908.000000,10711.000000,10846.000000,10846.000000,98006400
2002-07-03,10854.000000,10868.000000,10520.000000,10636.000000,10636.000000,98006400
2002-07-04,10661.000000,10721.000000,10594.000000,10655.000000,10655.000000,98006400
2002-07-05,10663.000000,10668.000000,10425.000000,10524.000000,10524.000000,0
2002-07-08,10524.000000,10708.000000,10506.000000,10687.000000,10687.000000,0
2002-07-09,null,null,null,null,null,null
2002-07-10,10690.000000,10851.000000,10539.000000,10556.000000,10556.000000,0
2002-07-11,10545.000000,10810.000000,10467.000000,10806.000000,10806.000000,0
2002-07-12,10811.000000,10968.000000,10213.000000,10967.000000,10967.000000,0
2002-07-15,10966.000000,10969.000000,10474.000000,10633.000000,10633.000000,0
2002-07-16,10646.000000,10743.000000,10522.000000,10578.000000,10578.000000,0
2002-07-17,10589.000000,10814.000000,10589.000000,10755.000000,10755.000000,0
2002-07-18,10755.000000,10915.000000,10710.000000,10813.000000,10813.000000,0
2002-07-19,10813.000000,10813.000000,10545.000000,10583.000000,10583.000000,0
2002-07-22,10568.000000,10568.000000,9879.000000,9892.000000,9892.000000,0
2002-07-23,9900.000000,10082.000000,9603.000000,9746.000000,9746.000000,0
2002-07-24,9739.000000,9973.000000,9423.000000,9937.000000,9937.000000,0
2002-07-25,9947.000000,9947.000000,9486.000000,9666.000000,9666.000000,0
2002-07-26,9672.000000,9778.000000,9155.000000,9217.000000,9217.000000,0
2002-07-29,9251.000000,9673.000000,9240.000000,9240.000000,9240.000000,0
2002-07-30,9247.000000,9613.000000,9188.000000,9342.000000,9342.000000,0
2002-07-31,9346.000000,9896.000000,9344.000000,9763.000000,9763.000000,0
2002-08-01,9782.000000,9864.000000,9537.000000,9760.000000,9760.000000,0
2002-08-02,9768.000000,9943.000000,9738.000000,9852.000000,9852.000000,0
2002-08-05,9848.000000,9848.000000,9452.000000,9470.000000,9470.000000,0
2002-08-06,9472.000000,9795.000000,9471.000000,9755.000000,9755.000000,0
2002-08-07,9766.000000,10763.000000,9649.000000,9870.000000,9870.000000,0
2002-08-08,9911.000000,10420.000000,9911.000000,10316.000000,10316.000000,0
2002-08-09,10315.000000,10315.000000,9971.000000,9986.000000,9986.000000,0
2002-08-12,10008.000000,10009.000000,9687.000000,9724.000000,9724.000000,0
2002-08-13,9724.000000,9842.000000,9444.000000,9444.000000,9444.000000,0
2002-08-14,9461.000000,9587.000000,9017.000000,9343.000000,9343.000000,0
2002-08-15,9373.000000,9473.000000,9161.000000,9183.000000,9183.000000,0
2002-08-16,9213.000000,9539.000000,9213.000000,9526.000000,9526.000000,0
2002-08-19,9512.000000,9657.000000,9404.000000,9417.000000,9417.000000,0
2002-08-20,9455.000000,9552.000000,9258.000000,9263.000000,9263.000000,0
2002-08-21,9270.000000,9495.000000,9270.000000,9438.000000,9438.000000,0
2002-08-22,9441.000000,9703.000000,9412.000000,9703.000000,9703.000000,0
2002-08-23,9710.000000,9761.000000,9594.000000,9676.000000,9676.000000,0
2002-08-26,9690.000000,10100.000000,9689.000000,10098.000000,10098.000000,0
2002-08-27,10118.000000,10389.000000,10118.000000,10372.000000,10372.000000,0
2002-08-28,10383.000000,10436.000000,10231.000000,10380.000000,10380.000000,0
2002-08-29,10351.000000,10519.000000,10175.000000,10455.000000,10455.000000,0
2002-08-30,10465.000000,10604.000000,10382.000000,10382.000000,10382.000000,0
2002-09-02,10383.000000,10477.000000,10312.000000,10378.000000,10378.000000,0
2002-09-03,10365.000000,10372.000000,10065.000000,10136.000000,10136.000000,0
2002-09-04,10167.000000,10174.000000,9921.000000,9997.000000,9997.000000,0
2002-09-05,9993.000000,9993.000000,9709.000000,9723.000000,9723.000000,0
2002-09-06,9739.000000,9882.000000,9643.000000,9717.000000,9717.000000,0
2002-09-09,9725.000000,9955.000000,9716.000000,9954.000000,9954.000000,0
2002-09-10,9962.000000,10052.000000,9841.000000,9960.000000,9960.000000,0
2002-09-11,9967.000000,10248.000000,9967.000000,10182.000000,10182.000000,0
2002-09-12,10182.000000,10188.000000,10032.000000,10173.000000,10173.000000,0
2002-09-13,10156.000000,10219.000000,10086.000000,10181.000000,10181.000000,0
2002-09-16,10171.000000,10172.000000,9822.000000,9831.000000,9831.000000,0
2002-09-17,9855.000000,9943.000000,9613.000000,9650.000000,9650.000000,0
2002-09-18,9626.000000,9638.000000,9399.000000,9505.000000,9505.000000,0
2002-09-19,9512.000000,9626.000000,9353.000000,9372.000000,9372.000000,0
2002-09-20,9375.000000,9638.000000,9375.000000,9585.000000,9585.000000,0
2002-09-23,9575.000000,9575.000000,9137.000000,9264.000000,9264.000000,0
2002-09-24,9245.000000,9341.000000,9069.000000,9148.000000,9148.000000,0
2002-09-25,9207.000000,9357.000000,9207.000000,9228.000000,9228.000000,0
2002-09-26,9251.000000,9386.000000,9170.000000,9199.000000,9199.000000,0
2002-09-27,9200.000000,9202.000000,8703.000000,8716.000000,8716.000000,0
2002-09-30,8718.000000,8720.000000,8352.000000,8623.000000,8623.000000,0
2002-10-01,8642.000000,9021.000000,8637.000000,8998.000000,8998.000000,0
2002-10-02,9011.000000,9132.000000,8811.000000,8820.000000,8820.000000,0
2002-10-03,8852.000000,9170.000000,8807.000000,9140.000000,9140.000000,0
2002-10-04,9151.000000,9319.000000,9092.000000,9260.000000,9260.000000,0
2002-10-07,9268.000000,9288.000000,8841.000000,8863.000000,8863.000000,0
2002-10-08,8870.000000,8909.000000,8691.000000,8847.000000,8847.000000,0
2002-10-09,8838.000000,9291.000000,8604.000000,8715.000000,8715.000000,0
2002-10-10,8708.000000,8932.000000,8707.000000,8866.000000,8866.000000,0
2002-10-11,8864.000000,9042.000000,8832.000000,8855.000000,8855.000000,0
2002-10-14,8853.000000,8853.000000,8430.000000,8451.000000,8451.000000,0
2002-10-15,8452.000000,8622.000000,8446.000000,8507.000000,8507.000000,0
2002-10-16,8510.000000,8513.000000,8225.000000,8371.000000,8371.000000,0
2002-10-17,8397.000000,8920.000000,8397.000000,8902.000000,8902.000000,0
2002-10-18,8902.000000,9081.000000,8873.000000,9022.000000,9022.000000,0
2002-10-21,9022.000000,9161.000000,8979.000000,9128.000000,9128.000000,0
2002-10-22,9099.000000,9331.000000,8982.000000,9331.000000,9331.000000,0
2002-10-23,9342.000000,9840.000000,9263.000000,9840.000000,9840.000000,0
2002-10-24,9832.000000,10107.000000,9763.000000,9799.000000,9799.000000,0
2002-10-25,9807.000000,10598.000000,9698.000000,10015.000000,10015.000000,0
2002-10-28,10022.000000,10092.000000,9573.000000,9574.000000,9574.000000,0
2002-10-29,9570.000000,9656.000000,9439.000000,9601.000000,9601.000000,0
2002-10-30,9602.000000,10097.000000,9602.000000,10069.000000,10069.000000,0
2002-10-31,10099.000000,10241.000000,9733.000000,10168.000000,10168.000000,0
2002-11-01,10172.000000,10266.000000,10043.000000,10140.000000,10140.000000,0
2002-11-04,10147.000000,10378.000000,9913.000000,9913.000000,9913.000000,0
2002-11-05,9904.000000,10034.000000,9825.000000,9861.000000,9861.000000,0
2002-11-06,9857.000000,9861.000000,9583.000000,9703.000000,9703.000000,0
2002-11-07,9734.000000,9893.000000,9618.000000,9799.000000,9799.000000,0
2002-11-08,9859.000000,10030.000000,9857.000000,9860.000000,9860.000000,0
2002-11-11,9873.000000,9977.000000,9868.000000,9886.000000,9886.000000,0
2002-11-12,9864.000000,9871.000000,9647.000000,9721.000000,9721.000000,0
2002-11-13,9721.000000,9813.000000,9569.000000,9764.000000,9764.000000,0
2002-11-14,9762.000000,9904.000000,9738.000000,9884.000000,9884.000000,0
2002-11-15,null,null,null,null,null,null
2002-11-18,9910.000000,10100.000000,9910.000000,9971.000000,9971.000000,0
2002-11-19,9971.000000,10052.000000,9839.000000,9971.000000,9971.000000,0
2002-11-20,9983.000000,10112.000000,9901.000000,10088.000000,10088.000000,0
2002-11-21,10105.000000,10318.000000,10086.000000,10289.000000,10289.000000,0
2002-11-22,10288.000000,10433.000000,10124.000000,10404.000000,10404.000000,0
2002-11-25,10407.000000,10447.000000,10234.000000,10246.000000,10246.000000,0
2002-11-26,10243.000000,10283.000000,10084.000000,10132.000000,10132.000000,0
2002-11-27,10142.000000,10286.000000,10123.000000,10226.000000,10226.000000,0
2002-11-28,10222.000000,10292.000000,10187.000000,10239.000000,10239.000000,0
2002-11-29,10250.000000,10519.000000,10250.000000,10509.000000,10509.000000,0
2002-12-02,10517.000000,10735.000000,10517.000000,10674.000000,10674.000000,0
2002-12-03,10672.000000,10674.000000,10576.000000,10663.000000,10663.000000,0
2002-12-04,10664.000000,10681.000000,10505.000000,10640.000000,10640.000000,0
2002-12-05,10645.000000,10651.000000,10346.000000,10413.000000,10413.000000,0
2002-12-06,10414.000000,10575.000000,10412.000000,10569.000000,10569.000000,0
2002-12-09,10562.000000,10562.000000,10339.000000,10339.000000,10339.000000,0
2002-12-10,10345.000000,10497.000000,10307.000000,10331.000000,10331.000000,0
2002-12-11,10340.000000,10652.000000,10340.000000,10614.000000,10614.000000,0
2002-12-12,10617.000000,10743.000000,10569.000000,10587.000000,10587.000000,0
2002-12-13,10598.000000,10648.000000,10494.000000,10564.000000,10564.000000,0
2002-12-16,10620.000000,10798.000000,10611.000000,10771.000000,10771.000000,0
2002-12-17,10778.000000,10948.000000,10526.000000,10833.000000,10833.000000,0
2002-12-18,10833.000000,11007.000000,10723.000000,10985.000000,10985.000000,0
2002-12-19,10987.000000,11222.000000,10984.000000,11208.000000,11208.000000,0
2002-12-20,11275.000000,11606.000000,11262.000000,11490.000000,11490.000000,0
2002-12-23,11493.000000,11648.000000,11384.000000,11470.000000,11470.000000,0
2002-12-24,null,null,null,null,null,null
2002-12-25,null,null,null,null,null,null
2002-12-26,11475.000000,11475.000000,11301.000000,11318.000000,11318.000000,0
2002-12-27,11326.000000,11326.000000,11207.000000,11234.000000,11234.000000,0
2002-12-30,11235.000000,11325.000000,11212.000000,11268.000000,11268.000000,0
2002-12-31,null,null,null,null,null,null
2003-01-01,null,null,null,null,null,null
2003-01-02,11291.000000,11603.000000,11291.000000,11603.000000,11603.000000,0
2003-01-03,11632.000000,11798.000000,11600.000000,11600.000000,11600.000000,0
2003-01-06,11636.000000,12032.000000,11633.000000,12020.000000,12020.000000,0
2003-01-07,12010.000000,12018.000000,11842.000000,11876.000000,11876.000000,0
2003-01-08,11875.000000,11928.000000,11757.000000,11786.000000,11786.000000,0
2003-01-09,11814.000000,11964.000000,11780.000000,11912.000000,11912.000000,0
2003-01-10,11925.000000,12243.000000,11925.000000,12243.000000,12243.000000,0
2003-01-13,12243.000000,12350.000000,12095.000000,12110.000000,12110.000000,0
2003-01-14,12131.000000,12175.000000,12052.000000,12175.000000,12175.000000,0
2003-01-15,12151.000000,12151.000000,11899.000000,11971.000000,11971.000000,0
2003-01-16,11973.000000,12193.000000,11921.000000,11952.000000,11952.000000,0
2003-01-17,11952.000000,11952.000000,11555.000000,11676.000000,11676.000000,0
2003-01-20,11675.000000,11742.000000,11545.000000,11648.000000,11648.000000,0
2003-01-21,11610.000000,11662.000000,11434.000000,11435.000000,11435.000000,0
2003-01-22,11428.000000,11428.000000,11132.000000,11142.000000,11142.000000,0
2003-01-23,11148.000000,11336.000000,11027.000000,11162.000000,11162.000000,0
2003-01-24,11157.000000,11158.000000,10753.000000,10784.000000,10784.000000,0
2003-01-27,10768.000000,10768.000000,10462.000000,10530.000000,10530.000000,0
2003-01-28,10534.000000,10650.000000,10495.000000,10517.000000,10517.000000,0
2003-01-29,10514.000000,10863.000000,10457.000000,10863.000000,10863.000000,0
2003-01-30,10873.000000,11001.000000,10705.000000,10751.000000,10751.000000,0
2003-01-31,10761.000000,11004.000000,10741.000000,10941.000000,10941.000000,0
2003-02-03,10943.000000,11067.000000,10852.000000,10910.000000,10910.000000,0
2003-02-04,10879.000000,10879.000000,10534.000000,10577.000000,10577.000000,0
2003-02-05,10581.000000,10761.000000,10497.000000,10592.000000,10592.000000,0
2003-02-06,10587.000000,10589.000000,10360.000000,10566.000000,10566.000000,0
2003-02-07,10567.000000,10692.000000,10355.000000,10381.000000,10381.000000,0
2003-02-10,10388.000000,10527.000000,10310.000000,10480.000000,10480.000000,0
2003-02-11,10491.000000,10650.000000,10475.000000,10509.000000,10509.000000,0
2003-02-12,10512.000000,10587.000000,10445.000000,10510.000000,10510.000000,0
2003-02-13,10509.000000,10509.000000,10091.000000,10108.000000,10108.000000,0
2003-02-14,10103.000000,10163.000000,9968.000000,10081.000000,10081.000000,0
2003-02-17,10089.000000,10229.000000,10089.000000,10189.000000,10189.000000,0
2003-02-18,10192.000000,10466.000000,10166.000000,10450.000000,10450.000000,0
2003-02-19,10434.000000,10434.000000,10206.000000,10252.000000,10252.000000,0
2003-02-20,10259.000000,10268.000000,10118.000000,10217.000000,10217.000000,0
2003-02-21,10222.000000,10340.000000,10144.000000,10331.000000,10331.000000,0
2003-02-24,10334.000000,10454.000000,10251.000000,10254.000000,10254.000000,0
2003-02-25,10231.000000,10231.000000,10022.000000,10192.000000,10192.000000,0
2003-02-26,10192.000000,10271.000000,9977.000000,9995.000000,9995.000000,0
2003-02-27,10006.000000,10146.000000,9998.000000,10126.000000,10126.000000,0
2003-02-28,10153.000000,10281.000000,10152.000000,10281.000000,10281.000000,0
2003-03-03,null,null,null,null,null,null
2003-03-04,null,null,null,null,null,null
2003-03-05,10263.000000,10318.000000,10104.000000,10306.000000,10306.000000,0
2003-03-06,10311.000000,10626.000000,10311.000000,10615.000000,10615.000000,0
2003-03-07,10608.000000,10800.000000,10438.000000,10724.000000,10724.000000,0
2003-03-10,10695.000000,10695.000000,10294.000000,10309.000000,10309.000000,0
2003-03-11,10314.000000,10408.000000,10199.000000,10340.000000,10340.000000,0
2003-03-12,10343.000000,10579.000000,10290.000000,10577.000000,10577.000000,0
2003-03-13,10606.000000,10840.000000,10591.000000,10783.000000,10783.000000,0
2003-03-14,10792.000000,10924.000000,10755.000000,10817.000000,10817.000000,0
2003-03-17,10783.000000,10940.000000,10609.000000,10875.000000,10875.000000,0
2003-03-18,10891.000000,11192.000000,10891.000000,11151.000000,11151.000000,0
2003-03-19,11143.000000,11143.000000,10944.000000,11006.000000,11006.000000,0
2003-03-20,10993.000000,11174.000000,10858.000000,11159.000000,11159.000000,0
2003-03-21,11176.000000,11413.000000,11176.000000,11377.000000,11377.000000,0
2003-03-24,11362.000000,11362.000000,11024.000000,11053.000000,11053.000000,0
2003-03-25,11047.000000,11243.000000,11035.000000,11232.000000,11232.000000,0
2003-03-26,11248.000000,11296.000000,11186.000000,11206.000000,11206.000000,0
2003-03-27,11204.000000,11262.000000,11036.000000,11233.000000,11233.000000,0
2003-03-28,11273.000000,11421.000000,11221.000000,11396.000000,11396.000000,0
2003-03-31,11387.000000,11387.000000,11215.000000,11274.000000,11274.000000,0
2003-04-01,11283.000000,11617.000000,11283.000000,11592.000000,11592.000000,0
2003-04-02,11615.000000,11998.000000,11602.000000,11872.000000,11872.000000,0
2003-04-03,11877.000000,12132.000000,11876.000000,12006.000000,12006.000000,0
2003-04-04,12014.000000,12135.000000,11924.000000,12066.000000,12066.000000,0
2003-04-07,12154.000000,12436.000000,12120.000000,12136.000000,12136.000000,0
2003-04-08,12124.000000,12136.000000,11732.000000,11779.000000,11779.000000,0
2003-04-09,11784.000000,11904.000000,11754.000000,11759.000000,11759.000000,0
2003-04-10,11784.000000,11819.000000,11578.000000,11591.000000,11591.000000,0
2003-04-11,11614.000000,11753.000000,11608.000000,11719.000000,11719.000000,0
2003-04-14,11726.000000,11889.000000,11719.000000,11874.000000,11874.000000,0
2003-04-15,11865.000000,12111.000000,11828.000000,12106.000000,12106.000000,0
2003-04-16,12120.000000,12245.000000,12012.000000,12043.000000,12043.000000,0
2003-04-17,12052.000000,12432.000000,12052.000000,12395.000000,12395.000000,0
2003-04-18,null,null,null,null,null,null
2003-04-21,null,null,null,null,null,null
2003-04-22,12393.000000,12502.000000,12245.000000,12452.000000,12452.000000,0
2003-04-23,12455.000000,12455.000000,12315.000000,12394.000000,12394.000000,0
2003-04-24,12370.000000,12383.000000,12100.000000,12120.000000,12120.000000,0
2003-04-25,12124.000000,12185.000000,12059.000000,12126.000000,12126.000000,0
2003-04-28,12128.000000,12480.000000,12009.000000,12462.000000,12462.000000,0
2003-04-29,12470.000000,12820.000000,12470.000000,12678.000000,12678.000000,0
2003-04-30,12713.000000,12746.000000,12557.000000,12557.000000,12557.000000,0
2003-05-01,null,null,null,null,null,null
2003-05-02,12565.000000,12866.000000,12542.000000,12810.000000,12810.000000,0
2003-05-05,12829.000000,12870.000000,12717.000000,12833.000000,12833.000000,0
2003-05-06,12829.000000,12846.000000,12608.000000,12644.000000,12644.000000,0
2003-05-07,12669.000000,12981.000000,12664.000000,12956.000000,12956.000000,0
2003-05-08,12969.000000,13028.000000,12864.000000,12921.000000,12921.000000,0
2003-05-09,12950.000000,13247.000000,12950.000000,13214.000000,13214.000000,0
2003-05-12,13206.000000,13345.000000,13096.000000,13320.000000,13320.000000,0
2003-05-13,13322.000000,13565.000000,13316.000000,13421.000000,13421.000000,0
2003-05-14,13428.000000,13483.000000,13336.000000,13459.000000,13459.000000,0
2003-05-15,13465.000000,13465.000000,13092.000000,13130.000000,13130.000000,0
2003-05-16,13143.000000,13225.000000,12877.000000,13225.000000,13225.000000,0
2003-05-19,13179.000000,13182.000000,12732.000000,12746.000000,12746.000000,0
2003-05-20,12753.000000,12753.000000,12576.000000,12745.000000,12745.000000,0
2003-05-21,12749.000000,13077.000000,12711.000000,13034.000000,13034.000000,0
2003-05-22,13031.000000,13173.000000,12971.000000,13101.000000,13101.000000,0
2003-05-23,13101.000000,13246.000000,13029.000000,13143.000000,13143.000000,0
2003-05-26,13149.000000,13239.000000,12852.000000,12852.000000,12852.000000,0
2003-05-27,12861.000000,13321.000000,12859.000000,13246.000000,13246.000000,0
2003-05-28,13257.000000,13427.000000,13257.000000,13294.000000,13294.000000,0
2003-05-29,13303.000000,13507.000000,13301.000000,13405.000000,13405.000000,0
2003-05-30,13413.000000,13541.000000,13312.000000,13422.000000,13422.000000,0
2003-06-02,13441.000000,13505.000000,13212.000000,13229.000000,13229.000000,0
2003-06-03,13231.000000,13350.000000,13106.000000,13350.000000,13350.000000,0
2003-06-04,13386.000000,13760.000000,13374.000000,13718.000000,13718.000000,0
2003-06-05,13690.000000,13908.000000,13588.000000,13780.000000,13780.000000,0
2003-06-06,13794.000000,14071.000000,13794.000000,13923.000000,13923.000000,0
2003-06-09,13926.000000,13979.000000,13810.000000,13846.000000,13846.000000,0
2003-06-10,13869.000000,14072.000000,13808.000000,13894.000000,13894.000000,0
2003-06-11,13898.000000,13930.000000,13721.000000,13877.000000,13877.000000,0
2003-06-12,13901.000000,14007.000000,13738.000000,13983.000000,13983.000000,0
2003-06-13,13980.000000,14047.000000,13677.000000,13734.000000,13734.000000,0
2003-06-16,13737.000000,13963.000000,13697.000000,13833.000000,13833.000000,0
2003-06-17,13843.000000,13973.000000,13732.000000,13777.000000,13777.000000,0
2003-06-18,13790.000000,13890.000000,13372.000000,13511.000000,13511.000000,0
2003-06-19,null,null,null,null,null,null
2003-06-20,13514.000000,13514.000000,13105.000000,13131.000000,13131.000000,0
2003-06-23,13132.000000,13273.000000,12895.000000,12991.000000,12991.000000,0
2003-06-24,12993.000000,13204.000000,12993.000000,13108.000000,13108.000000,0
2003-06-25,13110.000000,13286.000000,13015.000000,13026.000000,13026.000000,0
2003-06-26,13031.000000,13237.000000,13030.000000,13112.000000,13112.000000,0
2003-06-27,13112.000000,13193.000000,12976.000000,13024.000000,13024.000000,0
2003-06-30,13027.000000,13066.000000,12930.000000,12973.000000,12973.000000,0
2003-07-01,12967.000000,13291.000000,12893.000000,13291.000000,13291.000000,0
2003-07-02,13292.000000,13376.000000,13240.000000,13310.000000,13310.000000,0
2003-07-03,13308.000000,13309.000000,13134.000000,13134.000000,13134.000000,0
2003-07-04,13135.000000,13292.000000,13067.000000,13281.000000,13281.000000,0
2003-07-07,13274.000000,13444.000000,13273.000000,13402.000000,13402.000000,0
2003-07-08,13401.000000,13619.000000,13339.000000,13619.000000,13619.000000,0
2003-07-09,null,null,null,null,null,null
2003-07-10,13622.000000,13622.000000,13407.000000,13501.000000,13501.000000,0
2003-07-11,13498.000000,13522.000000,13287.000000,13321.000000,13321.000000,0
2003-07-14,13322.000000,13635.000000,13322.000000,13588.000000,13588.000000,0
2003-07-15,13593.000000,13736.000000,13568.000000,13614.000000,13614.000000,0
2003-07-16,13613.000000,13633.000000,13435.000000,13487.000000,13487.000000,0
2003-07-17,13487.000000,13636.000000,13360.000000,13622.000000,13622.000000,0
2003-07-18,13622.000000,13809.000000,13622.000000,13794.000000,13794.000000,0
2003-07-21,13794.000000,13859.000000,13676.000000,13676.000000,13676.000000,0
2003-07-22,13676.000000,13867.000000,13671.000000,13835.000000,13835.000000,0
2003-07-23,13852.000000,13942.000000,13755.000000,13799.000000,13799.000000,0
2003-07-24,13799.000000,13947.000000,13755.000000,13761.000000,13761.000000,0
2003-07-25,13761.000000,13868.000000,13661.000000,13750.000000,13750.000000,0
2003-07-28,13752.000000,13783.000000,13605.000000,13643.000000,13643.000000,0
2003-07-29,13652.000000,13704.000000,13577.000000,13623.000000,13623.000000,0
2003-07-30,13623.000000,13698.000000,13453.000000,13475.000000,13475.000000,0
2003-07-31,13475.000000,13615.000000,13475.000000,13572.000000,13572.000000,0
2003-08-01,13579.000000,13579.000000,13130.000000,13130.000000,13130.000000,0
2003-08-04,13128.000000,13128.000000,12757.000000,12939.000000,12939.000000,0
2003-08-05,12940.000000,13112.000000,12940.000000,13059.000000,13059.000000,0
2003-08-06,13060.000000,13188.000000,12839.000000,12888.000000,12888.000000,0
2003-08-07,12892.000000,13350.000000,12892.000000,13328.000000,13328.000000,0
2003-08-08,13333.000000,13513.000000,13333.000000,13500.000000,13500.000000,0
2003-08-11,13500.000000,13582.000000,13442.000000,13560.000000,13560.000000,0
2003-08-12,13559.000000,13766.000000,13553.000000,13602.000000,13602.000000,0
2003-08-13,13597.000000,13858.000000,13542.000000,13682.000000,13682.000000,0
2003-08-14,13683.000000,13849.000000,13529.000000,13812.000000,13812.000000,0
2003-08-15,13810.000000,13952.000000,13744.000000,13890.000000,13890.000000,0
2003-08-18,13900.000000,14147.000000,13900.000000,14146.000000,14146.000000,0
2003-08-19,14147.000000,14236.000000,14091.000000,14158.000000,14158.000000,0
2003-08-20,14158.000000,14506.000000,14058.000000,14467.000000,14467.000000,0
